game,map,category,sub_category,platform,time_primary,main_video,other_links,game_type,date,player_count,player_1,player_2,player_3,player_4,run_url,status
Call of Duty: Black Ops III Zombies,,Verruckt,38djgk18=0q5g472l; 2lg396np=0q56pm1p; ql659jn9=5lm8g6yq,PC,17m 58.000s,https://www.youtube.com/watch?v=y_pp3HNXje0&t=25s,,co-op,2017-08-16,2,wobeT,TantumVibe,,,http://www.speedrun.com/bo3zombies/run/y8qd1wny,verified
Call of Duty: Black Ops III Zombies,,Kino Der Toten,5ly7ydkl=xqkmo6kl; 2lg396np=0q56pm1p; jlzz6xl2=zqomrog1,PC,20m 31.000s,https://www.youtube.com/watch?v=TQIWAIhlBtM&t=25s,,co-op,2017-08-15,2,wobeT,TantumVibe,,,http://www.speedrun.com/bo3zombies/run/yjkg3gom,verified
Call of Duty: Black Ops III Zombies,,Nacht Der Untoten,p853w00n=0135x4xq; 2lg396np=0q56pm1p; 2lg7e6lp=jq6yzrn1,PC,21m 37.000s,https://www.youtube.com/watch?v=OWgZy-3EJDs&t=25s,,co-op,2017-08-15,2,wobeT,TantumVibe,,,http://www.speedrun.com/bo3zombies/run/yl9q0qxy,verified
Call of Duty: Black Ops IIII Zombies,,Voyage of Despair,dlomvkd8=814d4oj1; 5lyjm0yl=0132y83q; e8mywzx8=4lx4gw4q,PC,3m 10.460s,https://www.youtube.com/watch?v=7edM9bWgcu0&feature=youtu.be,,solo,2019-06-12,1,wobeT,,,,http://www.speedrun.com/bo4zombies/run/yl043d2y,verified
Call of Duty: Black Ops IIII Zombies,,IX,ylpvd4vl=81w8rw61; 5lyjm0yl=rqvmnpwq; 0nw2z6xn=21ggorx1,PC,12m 16.000s,https://www.youtube.com/watch?v=7YhkqDAWDH8&t=9s,,co-op,2019-06-10,2,TantumVibe,wobeT,,,http://www.speedrun.com/bo4zombies/run/zxkvp15m,verified
Call of Duty: Black Ops IIII Zombies,,IX,ylpvd4vl=5lmnwj0q; 5lyjm0yl=rqvmnpwq; 0nw2z6xn=21ggorx1,PC,13m 2.000s,https://www.youtube.com/watch?v=tZvtHgEg1Ao,,co-op,2019-06-09,2,TantumVibe,wobeT,,,http://www.speedrun.com/bo4zombies/run/zp4qv4xz,verified
Call of Duty: Black Ops IIII Zombies,,Dead of the Night,6njqrjpl=4qy4k37q; 5lyjm0yl=0132y83q; kn0zwr38=5lmn7z4q,PC,1m 53.500s,https://www.youtube.com/watch?v=XV6jfPaT-8c,,solo,2019-06-07,1,wobeT,,,,http://www.speedrun.com/bo4zombies/run/y6l7e4py,verified
Call of Duty: Black Ops IIII Zombies,,Classified,789k7y6l=4lx4dogq; 5lyjm0yl=rqvmnpwq; onv6omr8=81079epl,PC,3m 0.000s,https://www.youtube.com/watch?v=1ofKr39kq8Q&t=7s,,co-op,2018-11-22,2,TantumVibe,wobeT,,,http://www.speedrun.com/bo4zombies/run/yo2l320z,verified
Call of Duty: Black Ops IIII Zombies,,Blood of the Dead,0nw2zqkn=rqvdzwyq; 5lyjm0yl=0132y83q; 789k790l=klr76wwq,PC,16m 19.000s,https://www.youtube.com/watch?v=18aPJRCRk80,,solo,2018-11-18,1,wobeT,,,,http://www.speedrun.com/bo4zombies/run/y6pxwvpm,verified
Call of Duty: Black Ops IIII Zombies,,Classified,789k7y6l=4lx4dogq; 5lyjm0yl=0132y83q; onv6omr8=81079epl,PC,3m 3.000s,https://www.youtube.com/watch?v=Vlsu5G2jVHA&t=4s,,solo,2018-10-26,1,wobeT,,,,http://www.speedrun.com/bo4zombies/run/yj4p2ooy,verified
Call of Duty: Black Ops IIII Zombies,,Voyage of Despair,dlomvkd8=5lmn2zmq; 5lyjm0yl=0132y83q; e8mywzx8=4lx4gw4q,PC,3m 1.000s,https://www.youtube.com/watch?v=sZDDtyV-gpE,,solo,2018-10-21,1,wobeT,,,,http://www.speedrun.com/bo4zombies/run/y898vdxm,verified
Call of Duty: Black Ops IIII Zombies,,IX,ylpvd4vl=81w8rw61; 5lyjm0yl=0132y83q; 0nw2z6xn=21ggorx1,PC,12m 36.000s,https://www.youtube.com/watch?v=hxW6Q73kK7g&t=6s,,solo,2018-10-21,1,wobeT,,,,http://www.speedrun.com/bo4zombies/run/z51208em,verified
Call of Duty: Black Ops IIII Zombies,,IX,ylpvd4vl=81w8rw61; 5lyjm0yl=0132y83q; 0nw2z6xn=21ggorx1,PC,12m 36.000s,https://www.youtube.com/watch?v=hxW6Q73kK7g&t=6s,,solo,2018-10-21,1,wobeT,,,,http://www.speedrun.com/bo4zombies/run/y43q26kz,verified
Call of Duty: Black Ops IIII Zombies,,IX,ylpvd4vl=81w8rw61; 5lyjm0yl=0132y83q; 0nw2z6xn=gq7gzenq,PC,2m 21.474s,https://www.youtube.com/watch?v=YU98VUkTWqE,,solo,2018-10-20,1,wobeT,,,,http://www.speedrun.com/bo4zombies/run/yo2pj8dz,verified
Call of Duty: Black Ops IIII Zombies,,IX,ylpvd4vl=81w8rw61; 5lyjm0yl=0132y83q; 0nw2z6xn=21ggorx1,PC,12m 48.000s,https://www.youtube.com/watch?v=YU98VUkTWqE,,solo,2018-10-20,1,wobeT,,,,http://www.speedrun.com/bo4zombies/run/zp094vgm,verified
Call of Duty: Black Ops IIII Zombies,,Voyage of Despair,dlomvkd8=5lmn2zmq; 5lyjm0yl=rqvmnpwq; e8mywzx8=814d9ev1,PC,17m 5.000s,https://www.youtube.com/watch?v=L1mI7G0JQCE&t=12s,,co-op,2018-10-19,2,neverice,wobeT,,,http://www.speedrun.com/bo4zombies/run/yj4p3dny,verified
Call of Duty: Black Ops IIII Zombies,,Blood of the Dead,0nw2zqkn=rqvdzwyq; 5lyjm0yl=0132y83q; 789k790l=jqz4y7kl,PC,2m 51.000s,https://www.youtube.com/watch?v=xcT2aT7y2Rw,,solo,2018-10-19,1,wobeT,,,,http://www.speedrun.com/bo4zombies/run/y6p0lojm,verified
Call of Duty: Black Ops IIII Zombies,,IX,ylpvd4vl=81w8rw61; 5lyjm0yl=rqvmnpwq; 0nw2z6xn=gq7gzenq,PC,2m 18.000s,https://www.youtube.com/watch?v=BDndQTtIBwg&feature=youtu.be,,co-op,2018-10-15,2,wobeT,TantumVibe,,,http://www.speedrun.com/bo4zombies/run/ywpjo9nz,verified
Call of Duty: Black Ops IIII Zombies,,IX,ylpvd4vl=81w8rw61; 5lyjm0yl=0132y83q; 0nw2z6xn=gq7gzenq,PC,2m 24.000s,https://www.youtube.com/watch?v=n509wvnbEmk,,solo,2018-10-15,1,wobeT,,,,http://www.speedrun.com/bo4zombies/run/zg7d14jz,verified
Call of Duty: Black Ops IIII Zombies,,IX,ylpvd4vl=81w8rw61; 5lyjm0yl=5leewrzl; 0nw2z6xn=gq7gzenq,PC,2m 45.000s,https://www.youtube.com/watch?v=50xfixYEgus&t=6s,,co-op,2018-10-15,3,neverice,TantumVibe,wobeT,,http://www.speedrun.com/bo4zombies/run/zp02jlnm,verified
Call of Duty: Black Ops IIII Zombies,,IX,ylpvd4vl=81w8rw61; 5lyjm0yl=5leewrzl; 0nw2z6xn=21ggorx1,PC,18m 19.000s,https://www.youtube.com/watch?v=50xfixYEgus&t=6s,,co-op,2018-10-15,3,neverice,TantumVibe,wobeT,,http://www.speedrun.com/bo4zombies/run/yd3w70qz,verified
Call of Duty: Black Ops IIII Zombies,,IX,ylpvd4vl=81w8rw61; 5lyjm0yl=5leewrzl; 0nw2z6xn=jqz4y74l,PC,1h 0m 15.000s,https://www.youtube.com/watch?v=50xfixYEgus&t=6s,,co-op,2018-10-15,3,neverice,TantumVibe,wobeT,,http://www.speedrun.com/bo4zombies/run/y92lr12z,verified
Call of Duty: Black Ops IIII Zombies,,IX,ylpvd4vl=81w8rw61; 5lyjm0yl=5leewrzl; 0nw2z6xn=klr76kmq,PC,2h 46m 2.000s,https://www.youtube.com/watch?v=50xfixYEgus&t=6s,,co-op,2018-10-15,3,neverice,TantumVibe,wobeT,,http://www.speedrun.com/bo4zombies/run/m7pwk55m,verified
Call of Duty: Black Ops IIII Zombies,,IX,ylpvd4vl=81w8rw61; 5lyjm0yl=rqvmnpwq; 0nw2z6xn=gq7gzenq,PC,2m 9.000s,https://www.youtube.com/watch?v=bRVa7H2irW0&t=1s,,co-op,2018-10-15,2,neverice,wobeT,,,http://www.speedrun.com/bo4zombies/run/me8jq6qm,verified
Call of Duty: Black Ops IIII Zombies,,IX,ylpvd4vl=81w8rw61; 5lyjm0yl=rqvmnpwq; 0nw2z6xn=21ggorx1,PC,13m 29.000s,https://www.youtube.com/watch?v=9HfKjVp-mXU&t=4s,,co-op,2018-10-15,2,neverice,wobeT,,,http://www.speedrun.com/bo4zombies/run/yd3w79qz,verified
Call of Duty: Black Ops IIII Zombies,,Blood of the Dead,0nw2zqkn=rqvdzwyq; 5lyjm0yl=rqvmnpwq; 789k790l=jqz4y7kl,PC,2m 8.000s,https://www.youtube.com/watch?v=vwaVutiNFPo&t=1s,,co-op,2018-10-14,2,TantumVibe,wobeT,,,http://www.speedrun.com/bo4zombies/run/z11208rz,verified
Call of Duty: Black Ops IIII Zombies,,Voyage of Despair,dlomvkd8=5lmn2zmq; 5lyjm0yl=rqvmnpwq; e8mywzx8=814d9ev1,PC,17m 58.000s,https://www.youtube.com/watch?v=WBUH6iBd3EQ,,co-op,2018-10-14,2,TantumVibe,wobeT,,,http://www.speedrun.com/bo4zombies/run/zq30n18y,verified
Call of Duty: Black Ops IIII Zombies,,Blood of the Dead,0nw2zqkn=rqvdzwyq; 5lyjm0yl=rqvmnpwq; 789k790l=klr76wwq,PC,16m 42.000s,https://www.youtube.com/watch?v=3MFluPWB3gc&t=1102s,,co-op,2018-10-14,2,neverice,wobeT,,,http://www.speedrun.com/bo4zombies/run/ywpjox0z,verified
Call of Duty: Black Ops IIII Zombies,,Blood of the Dead,0nw2zqkn=rqvdzwyq; 5lyjm0yl=rqvmnpwq; 789k790l=21ddo7g1,PC,44m 3.000s,https://www.youtube.com/watch?v=3MFluPWB3gc&t=1102s,,co-op,2018-10-14,2,neverice,wobeT,,,http://www.speedrun.com/bo4zombies/run/yl4e2xrm,verified
Call of Duty: Black Ops IIII Zombies,,IX,ylpvd4vl=81w8rw61; 5lyjm0yl=0132y83q; 0nw2z6xn=gq7gzenq,PC,2m 33.000s,https://www.youtube.com/watch?v=qxgfVKEOqzw&t=946s,,solo,2018-10-14,1,wobeT,,,,http://www.speedrun.com/bo4zombies/run/zg7d1odz,verified
Call of Duty: Black Ops IIII Zombies,,IX,ylpvd4vl=81w8rw61; 5lyjm0yl=0132y83q; 0nw2z6xn=21ggorx1,PC,14m 0.000s,https://www.youtube.com/watch?v=qxgfVKEOqzw&t=946s,,solo,2018-10-14,1,wobeT,,,,http://www.speedrun.com/bo4zombies/run/yo2r8xdz,verified
Call of Duty: Black Ops IIII Zombies,,IX,ylpvd4vl=81w8rw61; 5lyjm0yl=rqvmnpwq; 0nw2z6xn=21ggorx1,PC,14m 15.000s,https://www.youtube.com/watch?v=3ieaH4ml4cs,,co-op,2018-10-13,2,TantumVibe,wobeT,,,http://www.speedrun.com/bo4zombies/run/m7pwe0em,verified
Call of Duty: Black Ops IIII Zombies,,Voyage of Despair,dlomvkd8=5lmn2zmq; 5lyjm0yl=0132y83q; e8mywzx8=4lx4gw4q,PC,3m 34.000s,https://www.youtube.com/watch?v=JpF6urJqGeI,,solo,2018-10-12,1,wobeT,,,,http://www.speedrun.com/bo4zombies/run/ywpjg92z,verified
Call of Duty: Black Ops IIII Zombies,,IX,ylpvd4vl=81w8rw61; 5lyjm0yl=0132y83q; 0nw2z6xn=gq7gzenq,PC,2m 52.550s,https://www.youtube.com/watch?v=gLSmcFCcnEw,,solo,2018-10-12,1,wobeT,,,,http://www.speedrun.com/bo4zombies/run/y4386pqz,verified
Call of Duty: Black Ops IIII Zombies,,Blood of the Dead,0nw2zqkn=rqvdzwyq; 5lyjm0yl=0132y83q; 789k790l=jqz4y7kl,PC,3m 15.460s,https://www.youtube.com/watch?v=IaSPyvqYim4,,solo,2018-10-12,1,wobeT,,,,http://www.speedrun.com/bo4zombies/run/yo2r011z,verified
Call of Duty: Black Ops IIII Zombies,,Classified,789k7y6l=4lx4dogq; 5lyjm0yl=0132y83q; onv6omr8=81079epl,PC,3m 20.080s,https://www.youtube.com/watch?v=A2V_Pa2O_nE&t=3s,,solo,2018-10-12,1,wobeT,,,,http://www.speedrun.com/bo4zombies/run/zp02xnnm,verified
Call of Duty: Black Ops IIII Zombies,,Blood of the Dead,0nw2zqkn=rqvdzwyq; 5lyjm0yl=rqvmnpwq; 789k790l=jqz4y7kl,PC,2m 39.180s,https://www.youtube.com/watch?v=ROFMrgppm18&t=3s,,co-op,2018-10-12,2,TantumVibe,wobeT,,,http://www.speedrun.com/bo4zombies/run/zx4lxk8y,verified
Call of Duty: Black Ops IIII Zombies,,Voyage of Despair,dlomvkd8=5lmn2zmq; 5lyjm0yl=rqvmnpwq; e8mywzx8=4lx4gw4q,PC,3m 2.000s,https://www.youtube.com/watch?v=3wWZHict61w,,co-op,2018-10-12,2,TantumVibe,wobeT,,,http://www.speedrun.com/bo4zombies/run/m3o6j1qm,verified
Call of Duty: Black Ops IIII Zombies,,Classified,789k7y6l=4lx4dogq; 5lyjm0yl=rqvmnpwq; onv6omr8=81079epl,PC,3m 35.000s,https://www.youtube.com/watch?v=Unv2vfRl1GA,,co-op,2018-10-12,2,TantumVibe,wobeT,,,http://www.speedrun.com/bo4zombies/run/y2q0w1wy,verified
Call of Duty: Black Ops IIII Zombies,,Voyage of Despair,dlomvkd8=5lmn2zmq; 5lyjm0yl=0132y83q; e8mywzx8=4lx4gw4q,PC,3m 16.000s,https://www.youtube.com/watch?v=HHk9orueYcM,,solo,2018-10-12,1,wobeT,,,,http://www.speedrun.com/bo4zombies/run/z51vg85m,verified
Call of Duty: Black Ops IIII Zombies,,Voyage of Despair,dlomvkd8=5lmn2zmq; 5lyjm0yl=0132y83q; e8mywzx8=4lx4gw4q,PC,3m 16.000s,https://www.youtube.com/watch?v=HHk9orueYcM,,solo,2018-10-12,1,wobeT,,,,http://www.speedrun.com/bo4zombies/run/m3o6j0dm,verified
Call of Duty: Black Ops Zombies,,Kino Der Toten,68ko6qn2=jqzdwglp; r8rq1rle=klrdewqp,PC,1h 0m 0.000s,https://www.youtube.com/watch?v=63CgHZKtmzw,,solo,2018-11-05,1,wobeT,,,,http://www.speedrun.com/bozombies/run/m3ox1r6m,rejected
Call of Duty: Black Ops Zombies,,Ascension,68ko6qn2=klrmdjqp; j84594n9=013xxg31,PC,15m 44.860s,https://www.youtube.com/watch?v=yP0Rn0oC_7A,,co-op,2018-08-18,2,TantumVibe,wobeT,,,http://www.speedrun.com/bozombies/run/yo23wk5z,verified
Call of Duty: Black Ops Zombies,,Verrückt,68ko6qn2=klrmdjqp; onv92m8m=81pee9kl,PC,16m 55.000s,https://www.youtube.com/watch?v=YHHnjNcizsg,,co-op,2018-08-05,2,wobeT,TantumVibe,,,http://www.speedrun.com/bozombies/run/zq34kp5y,verified
Call of Duty: Black Ops Zombies,,Kino Der Toten,68ko6qn2=klrmdjqp; r8rq1rle=z19xxnk1,PC,15m 22.290s,https://www.youtube.com/watch?v=UUcGefcBu8I,,co-op,2018-08-04,2,wobeT,TantumVibe,,,http://www.speedrun.com/bozombies/run/zn4kdd3m,verified
Call of Duty: Black Ops Zombies,,Ascension,68ko6qn2=klrmdjqp; j84594n9=jq6ygv71,PC,3m 30.000s,https://www.youtube.com/watch?v=ugSgWqxgV70,,co-op,2017-09-07,2,wobeT,TantumVibe,,,http://www.speedrun.com/bozombies/run/y9731k2m,verified
Call of Duty: Black Ops Zombies,,Shi No Numa,68ko6qn2=klrmdjqp; ylpgmdlg=mlndked1,PC,4m 1.000s,https://www.youtube.com/watch?v=oDEkZuk7riQ,,co-op,2017-08-20,2,wobeT,TantumVibe,,,http://www.speedrun.com/bozombies/run/zgngrnvy,verified
Call of Duty: Black Ops Zombies,,Nacht Der Untoten,68ko6qn2=klrmdjqp; 7893j98w=jqzvynml,PC,4m 32.000s,https://www.youtube.com/watch?v=vyKZX8M5mj8&t=25s,,co-op,2017-08-20,2,wobeT,TantumVibe,,,http://www.speedrun.com/bozombies/run/mek74k9m,verified
Call of Duty: Black Ops Zombies,,Five,68ko6qn2=klrmdjqp; 38dwzen0=21geon6l,PC,4m 4.000s,https://www.youtube.com/watch?v=5ZFd82JWMpg&t=25s,,co-op,2017-08-20,2,wobeT,TantumVibe,,,http://www.speedrun.com/bozombies/run/ydqreqwm,verified
Call of Duty: Black Ops Zombies,,Moon,68ko6qn2=klrmdjqp; 38dpvx80=xqk96ed1,PC,4m 54.000s,https://www.youtube.com/watch?v=oDTAi5wRxKw&t=1408s,,co-op,2017-08-20,2,wobeT,TantumVibe,,,http://www.speedrun.com/bozombies/run/mk4g54vy,verified
Call of Duty: Black Ops Zombies,,Kino Der Toten,68ko6qn2=5q8o3g1d; r8rq1rle=gq79z5yl,PC,4m 43.000s,https://www.youtube.com/watch?v=q9iLu62hVoE&t=1533s,,co-op,2017-08-20,4,wobeT,dragonslayer,MrRoflWaffle,Black Arrow,http://www.speedrun.com/bozombies/run/y67d9ppm,verified
Call of Duty: Black Ops Zombies,,Der Riese,68ko6qn2=klrmdjqp; p85d45lg=gq79z5pl,PC,4m 9.000s,https://www.youtube.com/watch?v=mEEk7UEUUVk&t=298s,,co-op,2017-08-20,2,wobeT,TantumVibe,,,http://www.speedrun.com/bozombies/run/y67d9lpm,verified
Call of Duty: Black Ops Zombies,,Der Riese,68ko6qn2=jqzdwglp; p85d45lg=gq79z5pl,PC,4m 53.000s,https://www.youtube.com/watch?v=V6cDjXTYTc0&t=25s,,solo,2017-08-19,1,wobeT,,,,http://www.speedrun.com/bozombies/run/zxvgo9qy,verified
Call of Duty: Black Ops Zombies,,Shangri-La,68ko6qn2=klrmdjqp; p85rgxng=81p46yv1,PC,3m 37.000s,https://www.youtube.com/watch?v=ujJxGg-0o6w&t=25s,,co-op,2017-08-19,2,wobeT,TantumVibe,,,http://www.speedrun.com/bozombies/run/y8qde35y,verified
Call of Duty: Black Ops Zombies,,Call of the Dead,68ko6qn2=klrmdjqp; rn1zvdlj=z195d2yq,PC,4m 33.000s,https://www.youtube.com/watch?v=hCZGUfrl6-U&feature=youtu.be,,co-op,2017-08-09,2,wobeT,TantumVibe,,,http://www.speedrun.com/bozombies/run/yo47647m,verified
Call of Duty: Black Ops Zombies,,Der Riese,68ko6qn2=jqzdwglp; p85d45lg=81pz3el7,PC,53m 19.980s,https://www.youtube.com/watch?v=V6cDjXTYTc0&t=25s,,solo,2017-08-07,1,wobeT,,,,http://www.speedrun.com/bozombies/run/yl9ox32y,verified
Call of Duty: Black Ops Zombies,,Nacht Der Untoten,68ko6qn2=klrmdjqp; 7893j98w=p12997kl,PC,22m 55.480s,https://www.youtube.com/watch?v=vyKZX8M5mj8&t=25s,,co-op,2017-07-19,2,wobeT,TantumVibe,,,http://www.speedrun.com/bozombies/run/y67rqw0m,verified
Call of Duty: Black Ops Zombies,,Shangri-La,68ko6qn2=klrmdjqp; p85rgxng=5lennjzl,PC,20m 57.450s,https://www.youtube.com/watch?v=ujJxGg-0o6w&feature=youtu.be,,co-op,2017-07-19,2,wobeT,TantumVibe,,,http://www.speedrun.com/bozombies/run/zq64815y,verified
Call of Duty: Black Ops Zombies,,Moon,68ko6qn2=klrmdjqp; 38dpvx80=0q544rnl,PC,22m 48.570s,https://www.youtube.com/watch?v=oDTAi5wRxKw,,co-op,2017-07-18,2,wobeT,TantumVibe,,,http://www.speedrun.com/bozombies/run/z13oq7wm,verified
Call of Duty: Black Ops Zombies,,Five,68ko6qn2=klrmdjqp; 38dwzen0=81499zjq,PC,19m 48.350s,https://www.youtube.com/watch?v=5ZFd82JWMpg&feature=youtu.be,,co-op,2017-07-18,2,wobeT,TantumVibe,,,http://www.speedrun.com/bozombies/run/yjk62g3m,verified
Call of Duty: Black Ops Zombies,,Call of the Dead,68ko6qn2=klrmdjqp; rn1zvdlj=rqvxx8wl,PC,26m 41.120s,https://www.youtube.com/watch?v=hCZGUfrl6-U&feature=youtu.be,,co-op,2017-07-18,2,wobeT,TantumVibe,,,http://www.speedrun.com/bozombies/run/mk480gvy,verified
Call of Duty: Black Ops Zombies,,Shi No Numa,68ko6qn2=klrmdjqp; ylpgmdlg=xqkoovy1,PC,22m 24.470s,https://www.youtube.com/watch?v=oDEkZuk7riQ,,co-op,2017-07-08,2,wobeT,TantumVibe,,,http://www.speedrun.com/bozombies/run/y45wplnm,verified
Call of Duty: Black Ops Zombies,,Der Riese,68ko6qn2=klrmdjqp; p85d45lg=5q8p9rld,PC,11m 27.340s,https://www.youtube.com/watch?v=mEEk7UEUUVk&t=25s,,co-op,2017-07-07,2,wobeT,TantumVibe,,,http://www.speedrun.com/bozombies/run/zxv2rn8y,verified
Call of Duty: Black Ops Zombies,,Der Riese,68ko6qn2=klrmdjqp; p85d45lg=4lxggnrq,PC,17m 25.060s,https://www.youtube.com/watch?v=gt7TlSrIqCU&t=25s,,co-op,2017-06-27,2,wobeT,TantumVibe,,,http://www.speedrun.com/bozombies/run/z135pjgm,verified
Call of Duty: Black Ops Zombies,,Kino Der Toten,68ko6qn2=5q8o3g1d; r8rq1rle=z19xxnk1,PC,29m 34.290s,https://www.youtube.com/watch?v=q9iLu62hVoE&t=25s,,co-op,2017-06-08,4,wobeT,dragonslayer,Black Arrow,MrRoflWaffle,http://www.speedrun.com/bozombies/run/z5o7vk5y,verified
Call of Duty: Black Ops Zombies DS,,House,rn1zppol=p12rkevl; p85rdd7n=81pvzwe1,Nintendo DS,1m 11.001s,https://www.youtube.com/watch?v=Md-e4c3PSvI,,solo,2021-03-16,1,wobeT,,,,http://www.speedrun.com/call_of_duty_black_ops_zombies_ds/run/z50lw7gy,rejected
Call of Duty: Black Ops Zombies DS,,Temple,rn1zppol=p12rkevl; r8r7qq0n=jqz8w7kq,Nintendo DS,1m 0.000s,https://www.youtube.com/watch?v=Md-e4c3PSvI,,solo,2021-03-16,1,wobeT,,,,http://www.speedrun.com/call_of_duty_black_ops_zombies_ds/run/me9n2o9z,rejected
Call of Duty: Black Ops Zombies DS,,Facility,rn1zppol=p12rkevl,Nintendo DS,1h 0m 0.000s,https://www.youtube.com/watch?v=Md-e4c3PSvI,,solo,2021-03-16,1,wobeT,,,,http://www.speedrun.com/call_of_duty_black_ops_zombies_ds/run/y42jn1nm,rejected
Call of Duty: Black Ops Zombies Mobile,,Kino Der Toten,6njz1mpl=5q8oznr1; rn102wo8=9qjnw501,Android,1h 1m 1.000s,https://www.youtube.com/watch?v=Md-e4c3PSvI,,co-op,2021-04-18,2,health100,wobeT,,,http://www.speedrun.com/codzmobile/run/zp1023rz,rejected
Call of Duty: Black Ops Zombies Mobile,,Call of the Dead,6njz1mpl=21dwdp3l; 38dzq00n=rqvo6n5l,Android,1m 2.000s,https://www.youtube.com/watch?v=Md-e4c3PSvI,,solo,2020-09-29,1,wobeT,,,,http://www.speedrun.com/codzmobile/run/m75qx60z,rejected
Call of Duty: Infinite Warfare Zombies,,Zombies in Spaceland,9l73pdpn=p12z9e41; yn2vqee8=81pnew8l; ql6937l9=zqoxnzxq; onvyp7nm=5q87x43l,PC,1h 1m 1.001s,https://www.youtube.com/watch?v=Md-e4c3PSvI,,co-op,2020-06-19,4,Me,wobeT,123123,1323123,http://www.speedrun.com/iwzombies/run/z05n15om,rejected
Call of Duty: World at War Zombies,,Der Riese,5ly09jn4=z19x5wk1; ylqzqmlr=013w4x3q,PC,3m 13.820s,https://www.youtube.com/watch?v=sOgj-5b6UGY,,co-op,2022-04-18,3,wobeT,greenStone83,st0rmspeedruns,,http://www.speedrun.com/wawzombies/run/yw3pwe0m,verified
Call of Duty: World at War Zombies,,Shi No Numa,5ly09jn4=z19x5wk1; 9l74r9l1=81060d51,PC,22m 56.630s,https://www.youtube.com/watch?v=4NCnZHIuMW0&ab_channel=St0rmSpeedruns,,co-op,2022-04-18,3,wobeT,St0rm,greenStone83,,http://www.speedrun.com/wawzombies/run/y2pqn99z,verified
Call of Duty: World at War Zombies,,Shi No Numa,5ly09jn4=z19x5wk1; 9l74r9l1=zqom2j21,PC,4m 10.860s,https://www.youtube.com/watch?v=CASVWtKKBqE&ab_channel=St0rmSpeedruns,,co-op,2022-04-18,3,wobeT,St0rm,greenStone83,,http://www.speedrun.com/wawzombies/run/y2pqwl6z,verified
Call of Duty: World at War Zombies,,Verrückt,5ly09jn4=z19x5wk1; jlzjgxn2=4qy75w7q,PC,26m 0.210s,https://www.youtube.com/watch?v=AAswC9BKzm4&ab_channel=St0rmSpeedruns,,co-op,2022-04-18,3,wobeT,St0rm,greenStone83,,http://www.speedrun.com/wawzombies/run/z521g9gz,verified
Call of Duty: World at War Zombies,,Verrückt,5ly09jn4=z19x5wk1; jlzjgxn2=81wer751,PC,4m 27.760s,https://www.youtube.com/watch?v=AAswC9BKzm4&ab_channel=St0rmSpeedruns,,co-op,2022-04-18,3,wobeT,St0rm,greenStone83,,http://www.speedrun.com/wawzombies/run/m76por0y,verified
Call of Duty: World at War Zombies,,Nacht Der Untoten,5ly09jn4=z19x5wk1; e8mz6mn6=81pe4gkl,PC,26m 12.000s,https://www.youtube.com/watch?v=jn92_5EV4Zg&ab_channel=St0rmSpeedruns,,co-op,2022-04-18,3,wobeT,St0rm,greenStone83,,http://www.speedrun.com/wawzombies/run/mr78xg2z,verified
Call of Duty: World at War Zombies,,Nacht Der Untoten,5ly09jn4=z19x5wk1; e8mz6mn6=5lm8w24q,PC,4m 18.520s,https://www.youtube.com/watch?v=jn92_5EV4Zg&ab_channel=St0rmSpeedruns,,co-op,2022-04-18,3,wobeT,St0rm,greenStone83,,http://www.speedrun.com/wawzombies/run/z1p1negz,verified
Call of Duty: World at War Zombies,,Shi No Numa,5ly09jn4=z19x5wk1; 9l74r9l1=jq6vye71,PC,1h 14m 38.800s,https://www.twitch.tv/videos/792224094,,co-op,2021-03-09,3,St0rm,greenStone83,wobeT,,http://www.speedrun.com/wawzombies/run/z50891dy,verified
Call of Duty: World at War Zombies,,Nacht Der Untoten,5ly09jn4=p129o8kl; e8mz6mn6=xqko9xy1,PC,2h 14m 22.200s,https://www.twitch.tv/videos/803669395?filter=highlights&sort=time,,co-op,2021-03-09,3,St0rm,greenStone83,wobeT,,http://www.speedrun.com/wawzombies/run/y2v2lqjz,verified
Call of Duty: World at War Zombies,,Der Riese,5ly09jn4=z19x5wk1; ylqzqmlr=9qj2w8g1,PC,55m 53.000s,https://www.youtube.com/watch?v=XMw_nY1VX_A&t=2155s&ab_channel=TantumGaming,,co-op,2021-03-09,3,St0rm,greenStone83,wobeT,,http://www.speedrun.com/wawzombies/run/y9nj452z,verified
Call of Duty: World at War Zombies,,Der Riese,5ly09jn4=p129o8kl; ylqzqmlr=9qj2w8g1,PC,1h 10m 14.089s,https://www.youtube.com/watch?v=SjB_QUEQSrg&ab_channel=TantumGaming,,co-op,2021-03-09,4,St0rm,greenStone83,wobeT,BazookaJimmy,http://www.speedrun.com/wawzombies/run/zqg8xr9m,verified
Call of Duty: World at War Zombies,,Verrückt,5ly09jn4=z19x5wk1; jlzjgxn2=5lm28m4q,PC,1h 46m 26.700s,https://www.youtube.com/watch?v=NQIB-YF9AJY&ab_channel=St0rmSpeedruns,,co-op,2020-11-26,3,St0rm,greenStone83,wobeT,,http://www.speedrun.com/wawzombies/run/zq4j1j9m,verified
