game,map,category,sub_category,platform,time_primary,main_video,other_links,game_type,date,player_count,player_1,player_2,player_3,player_4,run_url,status
Call of Duty: World at War Zombies,,Nacht Der Untoten,5ly09jn4=8149knjq; e8mz6mn6=5lm8w24q,PC,4m 39.100s,https://www.youtube.com/watch?v=-AGweYYEnjU&feature=youtu.be,,co-op,2017-08-21,2,St0rm,greenStone83,,,http://www.speedrun.com/wawzombies/run/zpq12ony,rejected
Call of Duty: World at War Zombies,,Nacht Der Untoten,5ly09jn4=8149knjq; e8mz6mn6=5lm8w24q,PC,4m 39.400s,https://www.youtube.com/watch?v=-AGweYYEnjU&feature=youtu.be,,co-op,2017-08-21,2,St0rm,greenStone83,,,http://www.speedrun.com/wawzombies/run/y979le2m,rejected
Call of Duty: World at War Zombies,,Der Riese,5ly09jn4=p129o8kl; ylqzqmlr=013w4x3q,PC,3m 59.000s,https://www.youtube.com/watch?v=3H7LsfrMDxc&t=1s,,co-op,2017-08-19,4,wobeT,TantumVibe,St0rm,greenStone83,http://www.speedrun.com/wawzombies/run/z0err28m,verified
Call of Duty: World at War Zombies,,Nacht Der Untoten,5ly09jn4=p129o8kl; e8mz6mn6=5lm8w24q,PC,5m 38.000s,https://www.youtube.com/watch?v=M43pMZ3YP04&t=2s,,co-op,2017-08-19,4,wobeT,TantumVibe,St0rm,greenStone83,http://www.speedrun.com/wawzombies/run/yvg11eey,verified
Call of Duty: World at War Zombies,,Shi No Numa,5ly09jn4=p129o8kl; 9l74r9l1=zqom2j21,PC,4m 56.000s,https://www.youtube.com/watch?v=oqv-cyD-v1M&t=352s,,co-op,2017-08-19,4,wobeT,TantumVibe,St0rm,greenStone83,http://www.speedrun.com/wawzombies/run/yjkggrnm,verified
Call of Duty: World at War Zombies,,Verrückt,5ly09jn4=p129o8kl; jlzjgxn2=81wer751,PC,6m 19.000s,https://www.youtube.com/watch?v=e9EvIdLg4sY,,co-op,2017-08-19,4,wobeT,TantumVibe,St0rm,greenStone83,http://www.speedrun.com/wawzombies/run/yl9qqw3y,verified
Call of Duty: World at War Zombies,,Verrückt,5ly09jn4=8149knjq; jlzjgxn2=4qy75w7q,PC,21m 28.500s,https://www.youtube.com/watch?v=lR69Cj7ibkg&feature=youtu.be,,co-op,2017-08-17,2,St0rm,greenStone83,,,http://www.speedrun.com/wawzombies/run/z5orjgey,verified
Call of Duty: World at War Zombies,,Verrückt,5ly09jn4=8149knjq; jlzjgxn2=4qy75w7q,PC,21m 43.000s,https://www.youtube.com/watch?v=SBufRTswcOk&feature=youtu.be,,co-op,2017-08-15,2,St0rm,greenStone83,,,http://www.speedrun.com/wawzombies/run/z0er3x8m,rejected
Call of Duty: World at War Zombies,,Der Riese,5ly09jn4=p129o8kl; ylqzqmlr=21g9e3mq,PC,5m 15.670s,https://www.youtube.com/watch?v=3H7LsfrMDxc&t=1s,,co-op,2017-08-14,4,wobeT,TantumVibe,St0rm,greenStone83,http://www.speedrun.com/wawzombies/run/mrq1q74y,verified
Call of Duty: World at War Zombies,,Der Riese,5ly09jn4=p129o8kl; ylqzqmlr=p12oxn2l,PC,6m 10.670s,https://www.youtube.com/watch?v=3H7LsfrMDxc&t=1s,,co-op,2017-08-14,4,wobeT,TantumVibe,St0rm,greenStone83,http://www.speedrun.com/wawzombies/run/zxvgv7gy,verified
Call of Duty: World at War Zombies,,Der Riese,5ly09jn4=p129o8kl; ylqzqmlr=21g9e3mq,PC,5m 55.000s,https://www.youtube.com/watch?v=IVvxk2pfhXs&t=25s,,co-op,2017-08-13,4,wobeT,TantumVibe,St0rm,greenStone83,http://www.speedrun.com/wawzombies/run/zpq377xy,verified
Call of Duty: World at War Zombies,,Nacht Der Untoten,5ly09jn4=p129o8kl; e8mz6mn6=81pe4gkl,PC,33m 9.640s,https://www.youtube.com/watch?v=M43pMZ3YP04,,co-op,2017-08-13,4,wobeT,TantumVibe,St0rm,greenStone83,http://www.speedrun.com/wawzombies/run/mrq433gy,verified
Call of Duty: World at War Zombies,,Der Riese,5ly09jn4=p129o8kl; ylqzqmlr=mlnedodl,PC,22m 46.570s,https://www.youtube.com/watch?v=ezzEQPeePHI&t=25s,,co-op,2017-08-13,4,wobeT,TantumVibe,St0rm,greenStone83,http://www.speedrun.com/wawzombies/run/zxv6eeey,verified
Call of Duty: World at War Zombies,,Verrückt,5ly09jn4=p129o8kl; jlzjgxn2=4qy75w7q,PC,33m 17.310s,https://www.youtube.com/watch?v=e9EvIdLg4sY,,co-op,2017-08-13,4,wobeT,TantumVibe,St0rm,greenStone83,http://www.speedrun.com/wawzombies/run/y45r96nm,verified
Call of Duty: World at War Zombies,,Shi No Numa,5ly09jn4=p129o8kl; 9l74r9l1=81060d51,PC,30m 19.660s,https://www.youtube.com/watch?v=oqv-cyD-v1M&t=352s,,co-op,2017-08-13,4,wobeT,TantumVibe,St0rm,greenStone83,http://www.speedrun.com/wawzombies/run/z0erwd4m,verified
Call of Duty: World at War Zombies,,Verrückt,5ly09jn4=8149knjq; jlzjgxn2=4qy75w7q,PlayStation 3,22m 45.600s,https://www.youtube.com/watch?v=MS2uQtPASEM&feature=youtu.be,,co-op,2017-08-11,2,St0rm,greenStone83,,,http://www.speedrun.com/wawzombies/run/y6764x1m,rejected
Call of Duty: World at War Zombies,,Shi No Numa,5ly09jn4=8149knjq; 9l74r9l1=81060d51,PC,21m 0.000s,https://www.youtube.com/watch?v=l_XYW397JaA&feature=youtu.be,,co-op,2017-08-11,2,St0rm,greenStone83,,,http://www.speedrun.com/wawzombies/run/zn8on4vz,rejected
Call of Duty: World at War Zombies,,Nacht Der Untoten,5ly09jn4=8149knjq; e8mz6mn6=81pe4gkl,PC,21m 51.400s,https://www.youtube.com/watch?v=xD17eF8m04g&feature=youtu.be,,co-op,2017-08-10,2,St0rm,greenStone83,,,http://www.speedrun.com/wawzombies/run/y23v6djm,rejected
Call of Duty: World at War Zombies,,Nacht Der Untoten,5ly09jn4=8149knjq; e8mz6mn6=81pe4gkl,PC,23m 5.000s,https://www.youtube.com/watch?v=zZb5ySPmCu8&feature=youtu.be,,co-op,2017-08-02,2,St0rm,greenStone83,,,http://www.speedrun.com/wawzombies/run/mrq46w4y,rejected
